timestamp,gpu_uuid,util_pct,mem_used_mib,mem_total_mib,temp_c,power_w,sm_mhz,mem_mhz
2026-07-10T05:13:38,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 23, 0, 10240, 55, 20.78, 660, 810
2026-07-10T05:13:38,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 41, 17.70, 210, 405
2026-07-10T05:13:39,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 0, 0, 10240, 55, 31.85, 660, 810
2026-07-10T05:13:39,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 41, 17.67, 210, 405
2026-07-10T05:13:40,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 0, 2605, 10240, 57, 38.08, 1740, 9251
2026-07-10T05:13:40,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 41, 17.49, 210, 405
2026-07-10T05:13:41,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 0, 2605, 10240, 58, 89.85, 1740, 9251
2026-07-10T05:13:41,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 41, 17.51, 210, 405
2026-07-10T05:13:42,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 0, 2605, 10240, 59, 90.83, 1740, 9251
2026-07-10T05:13:42,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 41, 17.65, 210, 405
2026-07-10T05:13:43,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 0, 2605, 10240, 59, 90.90, 1740, 9251
2026-07-10T05:13:43,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 41, 17.60, 210, 405
2026-07-10T05:13:44,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 0, 2605, 10240, 59, 91.05, 1740, 9251
2026-07-10T05:13:44,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 41, 17.78, 210, 405
2026-07-10T05:13:45,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 0, 2605, 10240, 59, 91.18, 1740, 9251
2026-07-10T05:13:45,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 41, 17.89, 210, 405
2026-07-10T05:13:46,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 0, 2605, 10240, 59, 91.08, 1740, 9251
2026-07-10T05:13:46,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 41, 17.62, 210, 405
2026-07-10T05:13:47,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 0, 6007, 10240, 59, 91.01, 1740, 9251
2026-07-10T05:13:47,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 41, 17.62, 210, 405
2026-07-10T05:13:48,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 15, 6007, 10240, 59, 91.93, 1740, 9251
2026-07-10T05:13:48,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 41, 17.73, 210, 405
2026-07-10T05:13:49,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 11, 6131, 10240, 59, 92.28, 1740, 9251
2026-07-10T05:13:49,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 41, 17.62, 210, 405
2026-07-10T05:13:51,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 9, 3381, 10240, 61, 115.66, 1980, 9251
2026-07-10T05:13:51,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 41, 17.66, 210, 405
2026-07-10T05:13:52,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 12, 3381, 10240, 61, 120.37, 1740, 9251
2026-07-10T05:13:52,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 41, 17.83, 210, 405
2026-07-10T05:13:53,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 0, 3381, 10240, 59, 95.13, 1740, 9251
2026-07-10T05:13:53,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 41, 17.66, 210, 405
2026-07-10T05:13:54,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 0, 3381, 10240, 59, 92.07, 1740, 9251
2026-07-10T05:13:54,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 41, 17.60, 210, 405
2026-07-10T05:13:55,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 0, 3381, 10240, 59, 91.57, 1740, 9251
2026-07-10T05:13:55,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 41, 17.78, 210, 405
2026-07-10T05:13:56,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 0, 3381, 10240, 59, 91.45, 1740, 9251
2026-07-10T05:13:56,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 41, 17.80, 210, 405
2026-07-10T05:13:57,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 0, 3381, 10240, 59, 91.24, 1740, 9251
2026-07-10T05:13:57,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 41, 17.91, 210, 405
2026-07-10T05:13:58,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 0, 3381, 10240, 59, 91.25, 1740, 9251
2026-07-10T05:13:58,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 41, 17.96, 210, 405
2026-07-10T05:13:59,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 0, 3381, 10240, 59, 91.42, 1740, 9251
2026-07-10T05:13:59,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 41, 17.81, 210, 405
2026-07-10T05:14:00,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 1, 3541, 10240, 60, 91.45, 1740, 9251
2026-07-10T05:14:00,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 41, 17.61, 210, 405
2026-07-10T05:14:01,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 43, 3663, 10240, 67, 215.22, 1950, 9251
2026-07-10T05:14:01,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 41, 18.21, 210, 405
2026-07-10T05:14:02,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 53, 3663, 10240, 69, 242.15, 1950, 9251
2026-07-10T05:14:02,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 41, 18.96, 210, 405
2026-07-10T05:14:03,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 51, 3663, 10240, 70, 250.97, 1950, 9251
2026-07-10T05:14:03,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 41, 18.99, 210, 405
2026-07-10T05:14:04,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 57, 3663, 10240, 71, 249.19, 1950, 9251
2026-07-10T05:14:04,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 41, 18.95, 210, 405
2026-07-10T05:14:05,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 61, 3663, 10240, 71, 250.69, 1950, 9251
2026-07-10T05:14:05,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 41, 18.94, 210, 405
2026-07-10T05:14:06,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 51, 3663, 10240, 71, 255.48, 1950, 9251
2026-07-10T05:14:06,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 41, 18.85, 210, 405
2026-07-10T05:14:07,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 49, 3663, 10240, 71, 254.48, 1950, 9251
2026-07-10T05:14:07,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 41, 18.90, 210, 405
2026-07-10T05:14:08,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 63, 3663, 10240, 71, 254.80, 1950, 9251
2026-07-10T05:14:08,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 41, 18.99, 210, 405
